76.200043	5272.6816
76.400085	5233.7490
76.600159	5190.8662
76.800018	5163.9058
77.000000	5179.5020
77.200012	5171.7915
77.400085	5306.5449
77.600006	5361.9048
77.800049	5299.0117
78.000031	5258.6475
78.200012	5265.2388
78.400024	5235.1025
78.600037	5252.8252
78.800262	5322.0684
79.000061	5399.6748
79.199982	5340.9141
79.400085	5241.1689
79.600006	5118.4082
79.800049	5088.7041
